# R2D2 triangularized dual grid
71	71	-1	7.15	1	7.15	2	7.1	1.5		70	71	71	70	
71	70	-1	7.15	2	7.05	2	7.1	1.5		70	71	71	70	
72	71	-1	7.25	1	7.15	1	7.2	0.5		71	71	72	72	
71	71	-1	7.15	1	7.15	0	7.2	0.5		71	71	72	72	
71	72	-1	7.15	0	7.25	0	7.2	0.5		71	71	72	72	
72	72	-1	7.25	0	7.25	1	7.2	0.5		71	71	72	72	
71	71	-1	7.15	2	7.15	1	7.2	1.5		71	72	72	71	
71	72	-1	7.15	1	7.25	1	7.2	1.5		71	72	72	71	
72	72	-1	7.25	1	7.25	2	7.2	1.5		71	72	72	71	
72	71	-1	7.25	2	7.15	2	7.2	1.5		71	72	72	71	
73	72	-1	7.35	1	7.25	1	7.3	0.5		72	72	73	73	
72	72	-1	7.25	1	7.25	0	7.3	0.5		72	72	73	73	
72	73	-1	7.25	0	7.35	0	7.3	0.5		72	72	73	73	
73	73	-1	7.35	0	7.35	1	7.3	0.5		72	72	73	73	
72	72	-1	7.25	2	7.25	1	7.3	1.5		72	73	73	72	
72	73	-1	7.25	1	7.35	1	7.3	1.5		72	73	73	72	
73	73	-1	7.35	1	7.35	2	7.3	1.5		72	73	73	72	
73	72	-1	7.35	2	7.25	2	7.3	1.5		72	73	73	72	
74	73	-1	7.45	1	7.35	1	7.4	0.5		73	73	74	74	
73	73	-1	7.35	1	7.35	0	7.4	0.5		73	73	74	74	
73	74	-1	7.35	0	7.45	0	7.4	0.5		73	73	74	74	
74	74	-1	7.45	0	7.45	1	7.4	0.5		73	73	74	74	
73	73	-1	7.35	2	7.35	1	7.4	1.5		73	74	74	73	
73	74	-1	7.35	1	7.45	1	7.4	1.5		73	74	74	73	
74	74	-1	7.45	1	7.45	2	7.4	1.5		73	74	74	73	
74	73	-1	7.45	2	7.35	2	7.4	1.5		73	74	74	73	
75	74	-1	7.55	1	7.45	1	7.5	0.5		74	74	75	75	
74	74	-1	7.45	1	7.45	0	7.5	0.5		74	74	75	75	
74	75	-1	7.45	0	7.55	0	7.5	0.5		74	74	75	75	
75	75	-1	7.55	0	7.55	1	7.5	0.5		74	74	75	75	
74	74	-1	7.45	2	7.45	1	7.5	1.5		74	75	75	74	
74	75	-1	7.45	1	7.55	1	7.5	1.5		74	75	75	74	
75	75	-1	7.55	1	7.55	2	7.5	1.5		74	75	75	74	
75	74	-1	7.55	2	7.45	2	7.5	1.5		74	75	75	74	
76	75	-1	7.65	1	7.55	1	7.6	0.5		75	75	76	76	
75	75	-1	7.55	1	7.55	0	7.6	0.5		75	75	76	76	
75	76	-1	7.55	0	7.65	0	7.6	0.5		75	75	76	76	
76	76	-1	7.65	0	7.65	1	7.6	0.5		75	75	76	76	
75	75	-1	7.55	2	7.55	1	7.6	1.5		75	76	76	75	
75	76	-1	7.55	1	7.65	1	7.6	1.5		75	76	76	75	
76	76	-1	7.65	1	7.65	2	7.6	1.5		75	76	76	75	
76	75	-1	7.65	2	7.55	2	7.6	1.5		75	76	76	75	
77	76	-1	7.75	1	7.65	1	7.7	0.5		76	76	77	77	
76	76	-1	7.65	1	7.65	0	7.7	0.5		76	76	77	77	
76	77	-1	7.65	0	7.75	0	7.7	0.5		76	76	77	77	
77	77	-1	7.75	0	7.75	1	7.7	0.5		76	76	77	77	
76	76	-1	7.65	2	7.65	1	7.7	1.5		76	77	77	76	
76	77	-1	7.65	1	7.75	1	7.7	1.5		76	77	77	76	
77	77	-1	7.75	1	7.75	2	7.7	1.5		76	77	77	76	
77	76	-1	7.75	2	7.65	2	7.7	1.5		76	77	77	76	
78	77	-1	7.85	1	7.75	1	7.8	0.5		77	77	78	78	
77	77	-1	7.75	1	7.75	0	7.8	0.5		77	77	78	78	
77	78	-1	7.75	0	7.85	0	7.8	0.5		77	77	78	78	
78	78	-1	7.85	0	7.85	1	7.8	0.5		77	77	78	78	
77	77	-1	7.75	2	7.75	1	7.8	1.5		77	78	78	77	
77	78	-1	7.75	1	7.85	1	7.8	1.5		77	78	78	77	
78	78	-1	7.85	1	7.85	2	7.8	1.5		77	78	78	77	
78	77	-1	7.85	2	7.75	2	7.8	1.5		77	78	78	77	
79	78	-1	7.95	1	7.85	1	7.9	0.5		78	78	79	79	
78	78	-1	7.85	1	7.85	0	7.9	0.5		78	78	79	79	
78	79	-1	7.85	0	7.95	0	7.9	0.5		78	78	79	79	
79	79	-1	7.95	0	7.95	1	7.9	0.5		78	78	79	79	
78	78	-1	7.85	2	7.85	1	7.9	1.5		78	79	79	78	
78	79	-1	7.85	1	7.95	1	7.9	1.5		78	79	79	78	
79	79	-1	7.95	1	7.95	2	7.9	1.5		78	79	79	78	
79	78	-1	7.95	2	7.85	2	7.9	1.5		78	79	79	78	
80	79	-1	8.05	1	7.95	1	8	0.5		79	79	80	80	
79	79	-1	7.95	1	7.95	0	8	0.5		79	79	80	80	
79	80	-1	7.95	0	8.05	0	8	0.5		79	79	80	80	
80	80	-1	8.05	0	8.05	1	8	0.5		79	79	80	80	
79	79	-1	7.95	2	7.95	1	8	1.5		79	80	80	79	
79	80	-1	7.95	1	8.05	1	8	1.5		79	80	80	79	
80	80	-1	8.05	1	8.05	2	8	1.5		79	80	80	79	
80	79	-1	8.05	2	7.95	2	8	1.5		79	80	80	79	
81	80	-1	8.15	1	8.05	1	8.1	0.5		80	80	81	81	
80	80	-1	8.05	1	8.05	0	8.1	0.5		80	80	81	81	
80	81	-1	8.05	0	8.15	0	8.1	0.5		80	80	81	81	
81	81	-1	8.15	0	8.15	1	8.1	0.5		80	80	81	81	
80	80	-1	8.05	2	8.05	1	8.1	1.5		80	81	81	80	
80	81	-1	8.05	1	8.15	1	8.1	1.5		80	81	81	80	
81	81	-1	8.15	1	8.15	2	8.1	1.5		80	81	81	80	
81	80	-1	8.15	2	8.05	2	8.1	1.5		80	81	81	80	
82	81	-1	8.25	1	8.15	1	8.2	0.5		81	81	82	82	
81	81	-1	8.15	1	8.15	0	8.2	0.5		81	81	82	82	
81	82	-1	8.15	0	8.25	0	8.2	0.5		81	81	82	82	
82	82	-1	8.25	0	8.25	1	8.2	0.5		81	81	82	82	
81	81	-1	8.15	2	8.15	1	8.2	1.5		81	82	82	81	
81	82	-1	8.15	1	8.25	1	8.2	1.5		81	82	82	81	
82	82	-1	8.25	1	8.25	2	8.2	1.5		81	82	82	81	
82	81	-1	8.25	2	8.15	2	8.2	1.5		81	82	82	81	
83	82	-1	8.35	1	8.25	1	8.3	0.5		82	82	83	83	
82	82	-1	8.25	1	8.25	0	8.3	0.5		82	82	83	83	
82	83	-1	8.25	0	8.35	0	8.3	0.5		82	82	83	83	
83	83	-1	8.35	0	8.35	1	8.3	0.5		82	82	83	83	
82	82	-1	8.25	2	8.25	1	8.3	1.5		82	83	83	82	
82	83	-1	8.25	1	8.35	1	8.3	1.5		82	83	83	82	
83	83	-1	8.35	1	8.35	2	8.3	1.5		82	83	83	82	
83	82	-1	8.35	2	8.25	2	8.3	1.5		82	83	83	82	
84	83	-1	8.45	1	8.35	1	8.4	0.5		83	83	84	84	
83	83	-1	8.35	1	8.35	0	8.4	0.5		83	83	84	84	
83	84	-1	8.35	0	8.45	0	8.4	0.5		83	83	84	84	
84	84	-1	8.45	0	8.45	1	8.4	0.5		83	83	84	84	
83	83	-1	8.35	2	8.35	1	8.4	1.5		83	84	84	83	
83	84	-1	8.35	1	8.45	1	8.4	1.5		83	84	84	83	
84	84	-1	8.45	1	8.45	2	8.4	1.5		83	84	84	83	
84	83	-1	8.45	2	8.35	2	8.4	1.5		83	84	84	83	
85	84	-1	8.55	1	8.45	1	8.5	0.5		84	84	85	85	
84	84	-1	8.45	1	8.45	0	8.5	0.5		84	84	85	85	
84	85	-1	8.45	0	8.55	0	8.5	0.5		84	84	85	85	
85	85	-1	8.55	0	8.55	1	8.5	0.5		84	84	85	85	
84	84	-1	8.45	2	8.45	1	8.5	1.5		84	85	85	84	
84	85	-1	8.45	1	8.55	1	8.5	1.5		84	85	85	84	
85	85	-1	8.55	1	8.55	2	8.5	1.5		84	85	85	84	
85	84	-1	8.55	2	8.45	2	8.5	1.5		84	85	85	84	
86	85	-1	8.65	1	8.55	1	8.6	0.5		85	85	86	86	
85	85	-1	8.55	1	8.55	0	8.6	0.5		85	85	86	86	
85	86	-1	8.55	0	8.65	0	8.6	0.5		85	85	86	86	
86	86	-1	8.65	0	8.65	1	8.6	0.5		85	85	86	86	
85	85	-1	8.55	2	8.55	1	8.6	1.5		85	86	86	85	
85	86	-1	8.55	1	8.65	1	8.6	1.5		85	86	86	85	
86	86	-1	8.65	1	8.65	2	8.6	1.5		85	86	86	85	
86	85	-1	8.65	2	8.55	2	8.6	1.5		85	86	86	85	
87	86	-1	8.75	1	8.65	1	8.7	0.5		86	86	87	87	
86	86	-1	8.65	1	8.65	0	8.7	0.5		86	86	87	87	
86	87	-1	8.65	0	8.75	0	8.7	0.5		86	86	87	87	
87	87	-1	8.75	0	8.75	1	8.7	0.5		86	86	87	87	
86	86	-1	8.65	2	8.65	1	8.7	1.5		86	87	87	86	
86	87	-1	8.65	1	8.75	1	8.7	1.5		86	87	87	86	
87	87	-1	8.75	1	8.75	2	8.7	1.5		86	87	87	86	
87	86	-1	8.75	2	8.65	2	8.7	1.5		86	87	87	86	
88	87	-1	8.85	1	8.75	1	8.8	0.5		87	87	88	88	
87	87	-1	8.75	1	8.75	0	8.8	0.5		87	87	88	88	
87	88	-1	8.75	0	8.85	0	8.8	0.5		87	87	88	88	
88	88	-1	8.85	0	8.85	1	8.8	0.5		87	87	88	88	
87	87	-1	8.75	2	8.75	1	8.8	1.5		87	88	88	87	
87	88	-1	8.75	1	8.85	1	8.8	1.5		87	88	88	87	
88	88	-1	8.85	1	8.85	2	8.8	1.5		87	88	88	87	
88	87	-1	8.85	2	8.75	2	8.8	1.5		87	88	88	87	
89	88	-1	8.95	1	8.85	1	8.9	0.5		88	88	89	89	
88	88	-1	8.85	1	8.85	0	8.9	0.5		88	88	89	89	
88	89	-1	8.85	0	8.95	0	8.9	0.5		88	88	89	89	
89	89	-1	8.95	0	8.95	1	8.9	0.5		88	88	89	89	
88	88	-1	8.85	2	8.85	1	8.9	1.5		88	89	89	88	
88	89	-1	8.85	1	8.95	1	8.9	1.5		88	89	89	88	
89	89	-1	8.95	1	8.95	2	8.9	1.5		88	89	89	88	
89	88	-1	8.95	2	8.85	2	8.9	1.5		88	89	89	88	
90	89	-1	9.05	1	8.95	1	9	0.5		89	89	90	90	
89	89	-1	8.95	1	8.95	0	9	0.5		89	89	90	90	
89	90	-1	8.95	0	9.05	0	9	0.5		89	89	90	90	
90	90	-1	9.05	0	9.05	1	9	0.5		89	89	90	90	
89	89	-1	8.95	2	8.95	1	9	1.5		89	90	90	89	
89	90	-1	8.95	1	9.05	1	9	1.5		89	90	90	89	
90	90	-1	9.05	1	9.05	2	9	1.5		89	90	90	89	
90	89	-1	9.05	2	8.95	2	9	1.5		89	90	90	89	
91	90	-1	9.15	1	9.05	1	9.1	0.5		90	90	91	91	
90	90	-1	9.05	1	9.05	0	9.1	0.5		90	90	91	91	
90	91	-1	9.05	0	9.15	0	9.1	0.5		90	90	91	91	
91	91	-1	9.15	0	9.15	1	9.1	0.5		90	90	91	91	
90	90	-1	9.05	2	9.05	1	9.1	1.5		90	91	91	90	
90	91	-1	9.05	1	9.15	1	9.1	1.5		90	91	91	90	
91	91	-1	9.15	1	9.15	2	9.1	1.5		90	91	91	90	
91	90	-1	9.15	2	9.05	2	9.1	1.5		90	91	91	90	
92	91	-1	9.25	1	9.15	1	9.2	0.5		91	91	92	92	
91	91	-1	9.15	1	9.15	0	9.2	0.5		91	91	92	92	
91	92	-1	9.15	0	9.25	0	9.2	0.5		91	91	92	92	
92	92	-1	9.25	0	9.25	1	9.2	0.5		91	91	92	92	
91	91	-1	9.15	2	9.15	1	9.2	1.5		91	92	92	91	
91	92	-1	9.15	1	9.25	1	9.2	1.5		91	92	92	91	
92	92	-1	9.25	1	9.25	2	9.2	1.5		91	92	92	91	
92	91	-1	9.25	2	9.15	2	9.2	1.5		91	92	92	91	
93	92	-1	9.35	1	9.25	1	9.3	0.5		92	92	93	93	
92	92	-1	9.25	1	9.25	0	9.3	0.5		92	92	93	93	
92	93	-1	9.25	0	9.35	0	9.3	0.5		92	92	93	93	
93	93	-1	9.35	0	9.35	1	9.3	0.5		92	92	93	93	
92	92	-1	9.25	2	9.25	1	9.3	1.5		92	93	93	92	
92	93	-1	9.25	1	9.35	1	9.3	1.5		92	93	93	92	
93	93	-1	9.35	1	9.35	2	9.3	1.5		92	93	93	92	
93	92	-1	9.35	2	9.25	2	9.3	1.5		92	93	93	92	
94	93	-1	9.45	1	9.35	1	9.4	0.5		93	93	94	94	
93	93	-1	9.35	1	9.35	0	9.4	0.5		93	93	94	94	
93	94	-1	9.35	0	9.45	0	9.4	0.5		93	93	94	94	
94	94	-1	9.45	0	9.45	1	9.4	0.5		93	93	94	94	
93	93	-1	9.35	2	9.35	1	9.4	1.5		93	94	94	93	
93	94	-1	9.35	1	9.45	1	9.4	1.5		93	94	94	93	
94	94	-1	9.45	1	9.45	2	9.4	1.5		93	94	94	93	
94	93	-1	9.45	2	9.35	2	9.4	1.5		93	94	94	93	
95	94	-1	9.55	1	9.45	1	9.5	0.5		94	94	95	95	
94	94	-1	9.45	1	9.45	0	9.5	0.5		94	94	95	95	
94	95	-1	9.45	0	9.55	0	9.5	0.5		94	94	95	95	
95	95	-1	9.55	0	9.55	1	9.5	0.5		94	94	95	95	
94	94	-1	9.45	2	9.45	1	9.5	1.5		94	95	95	94	
94	95	-1	9.45	1	9.55	1	9.5	1.5		94	95	95	94	
95	95	-1	9.55	1	9.55	2	9.5	1.5		94	95	95	94	
95	94	-1	9.55	2	9.45	2	9.5	1.5		94	95	95	94	
96	95	-1	9.65	1	9.55	1	9.6	0.5		95	95	96	96	
95	95	-1	9.55	1	9.55	0	9.6	0.5		95	95	96	96	
95	96	-1	9.55	0	9.65	0	9.6	0.5		95	95	96	96	
96	96	-1	9.65	0	9.65	1	9.6	0.5		95	95	96	96	
95	95	-1	9.55	2	9.55	1	9.6	1.5		95	96	96	95	
95	96	-1	9.55	1	9.65	1	9.6	1.5		95	96	96	95	
96	96	-1	9.65	1	9.65	2	9.6	1.5		95	96	96	95	
96	95	-1	9.65	2	9.55	2	9.6	1.5		95	96	96	95	
97	96	-1	9.75	1	9.65	1	9.7	0.5		96	96	97	97	
96	96	-1	9.65	1	9.65	0	9.7	0.5		96	96	97	97	
96	97	-1	9.65	0	9.75	0	9.7	0.5		96	96	97	97	
97	97	-1	9.75	0	9.75	1	9.7	0.5		96	96	97	97	
96	96	-1	9.65	2	9.65	1	9.7	1.5		96	97	97	96	
96	97	-1	9.65	1	9.75	1	9.7	1.5		96	97	97	96	
97	97	-1	9.75	1	9.75	2	9.7	1.5		96	97	97	96	
97	96	-1	9.75	2	9.65	2	9.7	1.5		96	97	97	96	
98	97	-1	9.85	1	9.75	1	9.8	0.5		97	97	98	98	
97	97	-1	9.75	1	9.75	0	9.8	0.5		97	97	98	98	
97	98	-1	9.75	0	9.85	0	9.8	0.5		97	97	98	98	
98	98	-1	9.85	0	9.85	1	9.8	0.5		97	97	98	98	
97	97	-1	9.75	2	9.75	1	9.8	1.5		97	98	98	97	
97	98	-1	9.75	1	9.85	1	9.8	1.5		97	98	98	97	
98	98	-1	9.85	1	9.85	2	9.8	1.5		97	98	98	97	
98	97	-1	9.85	2	9.75	2	9.8	1.5		97	98	98	97	
99	98	-1	9.95	1	9.85	1	9.9	0.5		98	98	99	99	
98	98	-1	9.85	1	9.85	0	9.9	0.5		98	98	99	99	
98	99	-1	9.85	0	9.95	0	9.9	0.5		98	98	99	99	
99	99	-1	9.95	0	9.95	1	9.9	0.5		98	98	99	99	
98	98	-1	9.85	2	9.85	1	9.9	1.5		98	99	99	98	
98	99	-1	9.85	1	9.95	1	9.9	1.5		98	99	99	98	
99	99	-1	9.95	1	9.95	2	9.9	1.5		98	99	99	98	
99	98	-1	9.95	2	9.85	2	9.9	1.5		98	99	99	98	
99	99	-1	10	1	9.95	1	9.966666667	0.6666666667		99	99	99	
99	99	-1	9.95	1	9.95	0	9.966666667	0.6666666667		99	99	99	
99	99	-1	9.95	0	10	1	9.966666667	0.6666666667		99	99	99	
99	99	-1	9.95	2	9.95	1	9.966666667	1.333333333		99	99	99	
99	99	-1	9.95	1	10	1	9.966666667	1.333333333		99	99	99	
99	99	-1	10	1	9.95	2	9.966666667	1.333333333		99	99	99	
